id,sprite_name,type,team,name,hp,mp,armor,sight,range,atk_to_light,atk_to_heavy,terrain_type,unit_type,cost,special
34,sprite_0034,unit,0,基地,200,10,,4,,,,,,,
35,sprite_0035,unit,0,基地,200,10,,4,,,,,,,
36,sprite_0036,terrain,-1,,,,,,,,,water,,,
37,sprite_0037,terrain,-1,,,,,,,,,water,,,
38,sprite_0038,terrain,-1,,,,,,,,,water,,,
39,sprite_0039,terrain,-1,,,,,,,,,water,,,
40,sprite_0040,terrain,-1,,,,,,,,,,,,
41,sprite_0041,terrain,-1,,,,,,,,,,,,
42,sprite_0042,terrain,-1,,,,,,,,,,,,
43,sprite_0043,terrain,-1,,,,,,,,,,,,
44,sprite_0044,terrain,1,小镇,100,10,,4,,,,,,,
45,sprite_0045,terrain,1,城市,200,20,,5,,,,,,,
46,sprite_0046,terrain,1,都市,300,30,,6,,,,,,,
47,sprite_0047,terrain,1,工厂,100,,,4,,,,,,,
48,sprite_0048,terrain,1,油田,100,,,4,,,,,,,
49,sprite_0049,terrain,1,信号塔,100,,,4,,,,,,,
50,sprite_0050,terrain,1,炮塔,100,,,4,,50,50,,,,
51,sprite_0051,terrain,1,机场,100,,,4,,,,,,,
52,sprite_0052,terrain,1,基地,200,10,,4,,,,,,,
53,sprite_0053,terrain,1,基地,200,10,,4,,,,,,,
54,sprite_0054,terrain,-1,,,,,,,,,water,,,
55,sprite_0055,terrain,-1,,,,,,,,,water,,,
56,sprite_0056,terrain,-1,,,,,,,,,water,,,
57,sprite_0057,terrain,-1,,,,,,,,,water,,,
58,sprite_0058,terrain,-1,,,,,,,,,,,,
59,sprite_0059,terrain,-1,,,,,,,,,,,,
60,sprite_0060,terrain,-1,,,,,,,,,,,,
61,sprite_0061,terrain,-1,,,,,,,,,,,,
62,sprite_0062,unit,2,小镇,100,10,,4,,,,,,,
63,sprite_0063,unit,2,城市,200,20,,5,,,,,,,
64,sprite_0064,unit,2,都市,300,30,,6,,,,,,,
65,sprite_0065,unit,2,工厂,100,,,4,,,,,,,
66,sprite_0066,unit,2,油田,100,,,4,,,,,,,
67,sprite_0067,unit,2,信号塔,100,,,4,,,,,,,
68,sprite_0068,unit,2,炮塔,100,,,4,,50,50,,,,
69,sprite_0069,unit,2,机场,100,,,4,,,,,,,
70,sprite_0070,unit,2,基地,200,10,,4,,,,,,,
71,sprite_0071,unit,2,基地,200,10,,4,,,,,,,
72,sprite_0072,terrain,-1,,,,,,,,,water,,,
73,sprite_0073,terrain,-1,,,,,,,,,water,,,
74,sprite_0074,terrain,-1,,,,,,,,,water,,,
75,sprite_0075,terrain,-1,,,,,,,,,water,,,
76,sprite_0076,terrain,-1,,,,,,,,,,,,
77,sprite_0077,terrain,-1,,,,,,,,,,,,
78,sprite_0078,terrain,-1,,,,,,,,,,,,
79,sprite_0079,terrain,-1,,,,,,,,,,,,
80,sprite_0080,unit,3,小镇,100,10,,4,,,,,,,
81,sprite_0081,unit,3,城市,200,20,,5,,,,,,,
82,sprite_0082,unit,3,都市,300,30,,6,,,,,,,
83,sprite_0083,unit,3,工厂,100,,,4,,,,,,,
84,sprite_0084,unit,3,油田,100,,,4,,,,,,,
85,sprite_0085,unit,3,信号塔,100,,,4,,,,,,,
86,sprite_0086,unit,3,炮塔,100,,,4,,50,50,,,,
87,sprite_0087,unit,3,机场,100,,,4,,,,,,,
88,sprite_0088,unit,3,基地,200,10,,4,,,,,,,
89,sprite_0089,unit,3,基地,200,10,,4,,,,,,,
90,sprite_0090,terrain,-1,,,,,,,,,water,,,
91,sprite_0091,terrain,-1,,,,,,,,,water,,,
92,sprite_0092,terrain,-1,,,,,,,,,water,,,
93,sprite_0093,terrain,-1,,,,,,,,,water,,,
94,sprite_0094,terrain,-1,,,,,,,,,wood,,,
95,sprite_0095,unit,-1,越野车,150,6,heavy,7,1,31,31,,,,
96,sprite_0096,unit,-1,运兵车,200,5,heavy,6,0,,,,,,
97,sprite_0097,unit,-1,装甲车,350,5,heavy,6,1,74,52,,,,
98,sprite_0098,unit,-1,坦克,500,4,heavy,5,2,53,135,,,,
99,sprite_0099,unit,-1,火箭,150,3,heavy,5,3,72,225,,,,
100,sprite_0100,unit,-1,歼击机,200,7,heavy,8,1,50,125,,,,
101,sprite_0101,unit,-1,武装直升机,250,6,heavy,7,2,77,21,,,,
102,sprite_0102,unit,-1,运输机,250,5,heavy,6,0,,,,,,
103,sprite_0103,unit,-1,运输船,200,3,heavy,4,0,,,,,,
104,sprite_0104,unit,-1,炮艇,300,3,heavy,4,3,83,259,,,,
105,sprite_0105,unit,-1,潜艇,200,3,heavy,4,1,34,125,,,,
106,sprite_0106,unit,-1,步兵,100,4,light,5,1,34,34,,,,
107,sprite_0107,unit,-1,装甲兵,100,4,light,5,2,34,67,,,,
108,sprite_0108,terrain,-1,,,,,,,,,road,,,
109,sprite_0109,terrain,-1,,,,,,,,,road,,,
110,sprite_0110,terrain,-1,,,,,,,,,road,,,
111,sprite_0111,terrain,-1,,,,,,,,,road,,,
112,sprite_0112,terrain,-1,,,,,,,,,wood,,,
113,sprite_0113,unit,0,越野车,150,6,heavy,7,1,31,31,,,,
114,sprite_0114,unit,0,运兵车,200,5,heavy,6,0,,,,,,
115,sprite_0115,unit,0,装甲车,350,5,heavy,6,1,74,52,,,,
116,sprite_0116,unit,0,坦克,500,4,heavy,5,2,53,135,,,,
117,sprite_0117,unit,0,火箭,150,3,heavy,5,3,72,225,,,,
118,sprite_0118,unit,0,歼击机,200,7,heavy,8,1,50,125,,,,
119,sprite_0119,unit,0,武装直升机,250,6,heavy,7,2,77,21,,,,
120,sprite_0120,unit,0,运输机,250,5,heavy,6,0,,,,,,
121,sprite_0121,unit,0,运输船,200,3,heavy,4,0,,,,,,
122,sprite_0122,unit,0,炮艇,300,3,heavy,4,3,83,259,,,,
123,sprite_0123,unit,0,潜艇,200,3,heavy,4,1,34,125,,,,
124,sprite_0124,unit,0,步兵,100,4,light,5,1,34,34,,,,
125,sprite_0125,unit,0,装甲兵,100,4,light,5,2,34,67,,,,
126,sprite_0126,terrain,-1,,,,,,,,,road,,,
127,sprite_0127,terrain,-1,,,,,,,,,road,,,
128,sprite_0128,terrain,-1,,,,,,,,,road,,,
129,sprite_0129,terrain,-1,,,,,,,,,road,,,
130,sprite_0130,terrain,-1,,,,,,,,,road,,,
131,sprite_0131,unit,1,越野车,150,6,heavy,7,1,31,31,,,,
132,sprite_0132,unit,1,运兵车,200,5,heavy,6,0,,,,,,
133,sprite_0133,unit,1,装甲车,350,5,heavy,6,1,74,52,,,,
134,sprite_0134,unit,1,坦克,500,4,heavy,5,2,53,135,,,,
135,sprite_0135,unit,1,火箭,150,3,heavy,5,3,72,225,,,,
136,sprite_0136,unit,1,歼击机,200,7,heavy,8,1,50,125,,,,
137,sprite_0137,unit,1,武装直升机,250,6,heavy,7,2,77,21,,,,
138,sprite_0138,unit,1,运输机,250,5,heavy,6,0,,,,,,
139,sprite_0139,unit,1,运输船,200,3,heavy,4,0,,,,,,
140,sprite_0140,unit,1,炮艇,300,3,heavy,4,3,83,259,,,,
141,sprite_0141,unit,1,潜艇,200,3,heavy,4,1,34,125,,,,
142,sprite_0142,unit,1,步兵,100,4,light,5,1,34,34,,,,
143,sprite_0143,unit,1,装甲兵,100,4,light,5,2,34,67,,,,
144,sprite_0144,terrain,-1,,,,,,,,,road,,,
145,sprite_0145,terrain,-1,,,,,,,,,road,,,
146,sprite_0146,terrain,-1,,,,,,,,,road,,,
147,sprite_0147,terrain,-1,,,,,,,,,road,,,
148,sprite_0148,terrain,-1,,,,,,,,,water,,,
149,sprite_0149,unit,2,越野车,150,6,heavy,7,1,31,31,,,,
150,sprite_0150,unit,2,运兵车,200,5,heavy,6,0,,,,,,
151,sprite_0151,unit,2,装甲车,350,5,heavy,6,1,74,52,,,,
152,sprite_0152,unit,2,坦克,500,4,heavy,5,2,53,135,,,,
153,sprite_0153,unit,2,火箭,150,3,heavy,5,3,72,225,,,,
154,sprite_0154,unit,2,歼击机,200,7,heavy,8,1,50,125,,,,
155,sprite_0155,unit,2,武装直升机,250,6,heavy,7,2,77,21,,,,
156,sprite_0156,unit,2,运输机,250,5,heavy,6,0,,,,,,
157,sprite_0157,unit,2,运输船,200,3,heavy,4,0,,,,,,
158,sprite_0158,unit,2,炮艇,300,3,heavy,4,3,83,259,,,,
159,sprite_0159,unit,2,潜艇,200,3,heavy,4,1,34,125,,,,
160,sprite_0160,unit,2,步兵,100,4,light,5,1,34,34,,,,
161,sprite_0161,unit,2,装甲兵,100,4,light,5,2,34,67,,,,
162,sprite_0162,terrain,-1,,,,,,,,,road,,,
163,sprite_0163,terrain,-1,,,,,,,,,road,,,
164,sprite_0164,terrain,-1,,,,,,,,,road,,,
165,sprite_0165,terrain,-1,,,,,,,,,road,,,
166,sprite_0166,terrain,-1,,,,,,,,,road,,,
167,sprite_0167,unit,3,越野车,150,6,heavy,7,1,31,31,,,,
168,sprite_0168,unit,3,运兵车,200,5,heavy,6,0,,,,,,
169,sprite_0169,unit,3,装甲车,350,5,heavy,6,1,74,52,,,,
170,sprite_0170,unit,3,坦克,500,4,heavy,5,2,53,135,,,,
171,sprite_0171,unit,3,火箭,150,3,heavy,5,3,72,225,,,,
172,sprite_0172,unit,3,歼击机,200,7,heavy,8,1,50,125,,,,
173,sprite_0173,unit,3,武装直升机,250,6,heavy,7,2,77,21,,,,
174,sprite_0174,unit,3,运输机,250,5,heavy,6,0,,,,,,
175,sprite_0175,unit,3,运输船,200,3,heavy,4,0,,,,,,
176,sprite_0176,unit,3,炮艇,300,3,heavy,4,3,83,259,,,,
177,sprite_0177,unit,3,潜艇,200,3,heavy,4,1,34,125,,,,
178,sprite_0178,unit,3,步兵,100,4,light,5,1,34,34,,,,
179,sprite_0179,unit,3,装甲兵,100,4,light,5,2,34,67,,,,
180,sprite_0180,terrain,-1,,,,,,,,,,,,
181,sprite_0181,terrain,-1,,,,,,,,,,,,
182,sprite_0182,terrain,-1,,,,,,,,,,,,
183,sprite_0183,terrain,-1,,,,,,,,,,,,
184,sprite_0184,terrain,-1,,,,,,,,,,,,
185,sprite_0185,terrain,-1,,,,,,,,,,,,
186,sprite_0186,terrain,-1,,,,,,,,,,,,
187,sprite_0187,terrain,-1,,,,,,,,,,,,
188,sprite_0188,terrain,-1,,,,,,,,,,,,
189,sprite_0189,terrain,-1,,,,,,,,,,,,
190,sprite_0190,terrain,-1,,,,,,,,,,,,
191,sprite_0191,terrain,-1,,,,,,,,,,,,
192,sprite_0192,terrain,-1,,,,,,,,,,,,
193,sprite_0193,terrain,-1,,,,,,,,,,,,
194,sprite_0194,terrain,-1,,,,,,,,,,,,
195,sprite_0195,terrain,-1,,,,,,,,,,,,
196,sprite_0196,terrain,-1,,,,,,,,,,,,
197,sprite_0197,terrain,-1,,,,,,,,,,,,
